system,replica,time_ns,PC1,PC2,local_state,matched_state
Apo,3,458.0,3.053121328353882,-9.869501113891602,1,0
Apo,3,458.2,-4.232841491699219,-1.3005751371383667,1,0
Apo,3,458.4,-1.9512622356414795,-18.084732055664062,1,0
Apo,3,458.6,-3.175398349761963,-15.576873779296875,1,0
Apo,3,458.8,3.1368963718414307,-10.787001609802246,1,0
Apo,3,459.0,0.9758080244064331,-12.243124961853027,1,0
Apo,3,459.2,8.803766250610352,-17.8470458984375,1,0
Apo,3,459.4,3.7178330421447754,-11.558699607849121,1,0
Apo,3,459.6,0.07318330556154251,-20.572633743286133,1,0
Apo,3,459.8,-0.9692339897155762,-16.574296951293945,1,0
Apo,3,460.0,-2.1670758724212646,-7.163495063781738,1,0
Apo,3,460.2,-2.359121561050415,-16.42808723449707,1,0
Apo,3,460.4,3.022291898727417,-12.057344436645508,1,0
Apo,3,460.6,1.8701363801956177,-17.503389358520508,1,0
Apo,3,460.8,4.4632463455200195,-7.978791236877441,1,0
Apo,3,461.0,5.198099136352539,-14.722833633422852,1,0
Apo,3,461.2,3.785132884979248,-21.14910316467285,0,1
Apo,3,461.4,0.6799254417419434,-17.991260528564453,1,0
Apo,3,461.6,-3.1677088737487793,-17.268970489501953,1,0
Apo,3,461.8,-0.635804295539856,-21.270549774169922,1,0
Apo,3,462.0,0.6575955152511597,-18.514753341674805,1,0
Apo,3,462.2,-3.3163089752197266,-21.628488540649414,1,0
Apo,3,462.4,4.812134742736816,-14.107381820678711,0,1
Apo,3,462.6,-3.831712007522583,-23.24272918701172,0,1
Apo,3,462.8,-3.6023387908935547,-15.977327346801758,1,0
Apo,3,463.0,-2.325587272644043,-18.8697509765625,1,0
Apo,3,463.2,-2.807187557220459,-17.515750885009766,1,0
Apo,3,463.4,-1.4349019527435303,-11.146697044372559,1,0
Apo,3,463.6,0.8123778700828552,-6.767967700958252,1,0
Apo,3,463.8,-5.931975364685059,-10.968572616577148,1,0
Apo,3,464.0,-6.831070899963379,-17.752159118652344,1,0
Apo,3,464.2,-5.373841285705566,-12.918127059936523,1,0
Apo,3,464.4,-2.5012731552124023,-18.61774253845215,1,0
Apo,3,464.6,-1.319983959197998,-17.925804138183594,1,0
Apo,3,464.8,-9.364791870117188,-17.903573989868164,1,0
Apo,3,465.0,-2.8180668354034424,-17.0131893157959,1,0
Apo,3,465.2,-4.721642971038818,-8.203997611999512,1,0
Apo,3,465.4,0.24323537945747375,-21.366708755493164,1,0
Apo,3,465.6,-7.631982326507568,-6.630063533782959,1,0
Apo,3,465.8,-2.856969118118286,-14.437417030334473,1,0
Apo,3,466.0,0.2814271152019501,-16.34413719177246,1,0
Apo,3,466.2,0.026867851614952087,-10.21141242980957,1,0
Apo,3,466.4,1.0057333707809448,-22.941682815551758,1,0
Apo,3,466.6,2.859103202819824,-16.276479721069336,1,0
Apo,3,466.8,0.8912829756736755,-17.645845413208008,1,0
Apo,3,467.0,3.625460147857666,-17.382335662841797,1,0
Apo,3,467.2,3.3075168132781982,-14.977407455444336,1,0
Apo,3,467.4,0.4159461259841919,-13.683633804321289,1,0
Apo,3,467.6,-4.135753631591797,-17.927066802978516,1,0
Apo,3,467.8,-2.892315626144409,-19.66492462158203,0,1
Apo,3,468.0,-3.1083409786224365,-19.850826263427734,0,1
Apo,3,468.2,-9.84321403503418,-19.052637100219727,1,0
Apo,3,468.4,-5.702296733856201,-21.457040786743164,1,0
Apo,3,468.6,-3.2752573490142822,-20.302396774291992,1,0
Apo,3,468.8,-4.392888069152832,-22.372934341430664,0,1
Apo,3,469.0,1.8724781274795532,-15.704493522644043,0,1
Apo,3,469.2,1.1253224611282349,-20.032957077026367,1,0
Apo,3,469.4,-5.005031108856201,-23.35104751586914,1,0
Apo,3,469.6,-0.9783393144607544,-20.782350540161133,0,1
Apo,3,469.8,-3.7994496822357178,-17.999549865722656,1,0
Apo,3,470.0,-3.812502145767212,-18.012617111206055,1,0
Apo,3,470.2,1.3709123134613037,-21.139469146728516,1,0
Apo,3,470.4,-3.925095558166504,-21.451541900634766,1,0
Apo,3,470.6,1.7605341672897339,-18.544315338134766,1,0
Apo,3,470.8,-5.290284156799316,-19.54899024963379,1,0
Apo,3,471.0,-6.77862024307251,-24.128137588500977,1,0
Apo,3,471.2,-3.8002452850341797,-21.621274948120117,1,0
Apo,3,471.4,-2.101146936416626,-13.059976577758789,1,0
Apo,3,471.6,1.399566650390625,-23.23982048034668,0,1
Apo,3,471.8,-0.6671825051307678,-15.628402709960938,1,0
Apo,3,472.0,-3.6830546855926514,-23.426076889038086,1,0
Apo,3,472.2,-1.0225952863693237,-17.698972702026367,1,0
Apo,3,472.4,-1.2527472972869873,-15.630287170410156,1,0
Apo,3,472.6,-5.707729816436768,-21.209556579589844,0,1
Apo,3,472.8,-4.602127552032471,-28.468017578125,1,0
Apo,3,473.0,-5.521422386169434,-11.142693519592285,1,0
Apo,3,473.2,0.4198875427246094,-19.709001541137695,1,0
Apo,3,473.4,1.9087858200073242,-17.547563552856445,1,0
Apo,3,473.6,-1.0273492336273193,-7.863215446472168,1,0
Apo,3,473.8,-4.7118682861328125,-23.856874465942383,1,0
Apo,3,474.0,-2.9372622966766357,-20.779144287109375,1,0
Apo,3,474.2,-5.07369327545166,-26.492687225341797,1,0
Apo,3,474.4,-6.11872673034668,-25.049938201904297,1,0
Apo,3,474.6,-2.7664310932159424,-15.10395336151123,1,0
Apo,3,474.8,-6.492420673370361,-16.030546188354492,1,0
Apo,3,475.0,-4.161065101623535,-25.386533737182617,1,0
Apo,3,475.2,-5.933487415313721,-21.23453712463379,1,0
Apo,3,475.4,-2.014036178588867,-16.01017951965332,1,0
Apo,3,475.6,-2.1599767208099365,-19.587997436523438,1,0
Apo,3,475.8,-3.817892551422119,-17.425355911254883,1,0
Apo,3,476.0,-1.8780205249786377,-27.839038848876953,0,1
Apo,3,476.2,-8.130072593688965,-22.815046310424805,1,0
Apo,3,476.4,-0.8416696190834045,-23.307167053222656,1,0
Apo,3,476.6,-7.550629138946533,-18.078771591186523,1,0
Apo,3,476.8,-5.222043037414551,-18.872955322265625,1,0
Apo,3,477.0,-7.823657989501953,-22.66729736328125,1,0
Apo,3,477.2,-1.8818082809448242,-23.505422592163086,0,1
Apo,3,477.4,-6.95628023147583,-18.350387573242188,1,0
Apo,3,477.6,-5.743217945098877,-16.45690155029297,1,0
Apo,3,477.8,-3.8247315883636475,-13.356752395629883,1,0
Apo,3,478.0,0.7119746804237366,-12.938030242919922,1,0
Apo,3,478.2,-7.650745391845703,-19.141231536865234,1,0
Apo,3,478.4,-2.22758412361145,-21.616392135620117,1,0
Apo,3,478.6,-3.1916534900665283,-17.294538497924805,1,0
Apo,3,478.8,-5.207485198974609,-17.44741439819336,1,0
Apo,3,479.0,-2.609835624694824,-17.152286529541016,1,0
Apo,3,479.2,-1.1017392873764038,-19.221643447875977,1,0
Apo,3,479.4,-3.1668851375579834,-24.885587692260742,1,0
Apo,3,479.6,-6.19271993637085,-25.70404815673828,1,0
Apo,3,479.8,-9.81983757019043,-22.333675384521484,1,0
Apo,3,480.0,-7.2562432289123535,-17.740276336669922,1,0
Apo,3,480.2,-4.815070629119873,-23.447551727294922,1,0
Apo,3,480.4,-3.7285914421081543,-17.008607864379883,1,0
Apo,3,480.6,-2.4250996112823486,-15.054330825805664,1,0
Apo,3,480.8,-3.2641868591308594,-17.67330551147461,1,0
Apo,3,481.0,-3.2737038135528564,-17.125247955322266,1,0
Apo,3,481.2,-7.564352989196777,-15.314861297607422,1,0
Apo,3,481.4,-8.396924018859863,-10.238077163696289,1,0
Apo,3,481.6,-7.581427097320557,-12.981725692749023,1,0
Apo,3,481.8,-6.4308552742004395,-23.358104705810547,1,0
Apo,3,482.0,-5.578540802001953,-11.055099487304688,1,0
Apo,3,482.2,-3.4629838466644287,-14.309855461120605,1,0
Apo,3,482.4,0.6406514048576355,-17.48213005065918,1,0
Apo,3,482.6,1.2161935567855835,-14.525646209716797,1,0
Apo,3,482.8,-7.60978364944458,-17.137948989868164,1,0
Apo,3,483.0,-6.087385177612305,-10.805116653442383,1,0
Apo,3,483.2,-8.34546184539795,-19.057769775390625,1,0
Apo,3,483.4,-11.19619369506836,-15.479242324829102,1,0
Apo,3,483.6,-3.5606777667999268,-19.42759895324707,1,0
Apo,3,483.8,-0.7013975381851196,-16.781225204467773,1,0
Apo,3,484.0,-5.7276082038879395,-15.697741508483887,1,0
Apo,3,484.2,-1.2407736778259277,-18.08164405822754,1,0
Apo,3,484.4,-3.6812610626220703,-19.56385612487793,1,0
Apo,3,484.6,-3.3602452278137207,-17.949663162231445,1,0
Apo,3,484.8,-5.684996128082275,-17.261301040649414,1,0
Apo,3,485.0,-4.232316017150879,-17.589176177978516,1,0
Apo,3,485.2,-8.681265830993652,-22.25499153137207,1,0
Apo,3,485.4,-1.7306879758834839,-19.356822967529297,1,0
Apo,3,485.6,3.544950485229492,-14.309855461120605,1,0
Apo,3,485.8,1.2359055280685425,-20.8537654876709,1,0
Apo,3,486.0,-5.339962482452393,-20.77229118347168,1,0
Apo,3,486.2,-0.991413414478302,-15.0471773147583,1,0
Apo,3,486.4,-3.638715982437134,-14.074576377868652,1,0
Apo,3,486.6,-9.601861000061035,-14.692856788635254,1,0
Apo,3,486.8,-6.628912925720215,-14.760414123535156,1,0
Apo,3,487.0,-9.489593505859375,-12.575116157531738,1,0
Apo,3,487.2,-2.7357397079467773,-16.547130584716797,1,0
Apo,3,487.4,-8.858327865600586,-22.988309860229492,1,0
Apo,3,487.6,2.5041730403900146,-21.941591262817383,0,1
Apo,3,487.8,-2.3997888565063477,-16.175111770629883,1,0
Apo,3,488.0,-2.7348973751068115,-17.7265682220459,1,0
Apo,3,488.2,-2.7480149269104004,-23.083499908447266,1,0
Apo,3,488.4,-7.471706390380859,-14.219589233398438,1,0
Apo,3,488.6,-3.1857571601867676,-18.86006736755371,1,0
Apo,3,488.8,-5.4233293533325195,-23.682567596435547,0,1
Apo,3,489.0,-7.262533664703369,-25.447315216064453,1,0
Apo,3,489.2,-2.9190211296081543,-21.562671661376953,1,0
Apo,3,489.4,1.7788316011428833,-22.382732391357422,1,0
Apo,3,489.6,-1.8873004913330078,-18.220218658447266,1,0
Apo,3,489.8,-2.679999351501465,-13.654290199279785,1,0
Apo,3,490.0,-0.807365357875824,-18.5120906829834,1,0
Apo,3,490.2,-11.167468070983887,-17.009763717651367,1,0
Apo,3,490.4,-6.424479007720947,-11.9495267868042,1,0
Apo,3,490.6,-6.194917678833008,-14.352598190307617,1,0
Apo,3,490.8,-6.760632514953613,-12.221311569213867,1,0
Apo,3,491.0,-7.490062713623047,-12.712883949279785,1,0
Apo,3,491.2,-3.510899782180786,-15.981130599975586,1,0
Apo,3,491.4,-6.040363311767578,-10.26904296875,1,0
Apo,3,491.6,-11.058094024658203,-6.098201274871826,1,0
Apo,3,491.8,-12.067952156066895,-14.42857551574707,1,0
Apo,3,492.0,-6.427477836608887,-15.46596622467041,1,0
Apo,3,492.2,-10.704187393188477,-19.56343650817871,1,0
Apo,3,492.4,-5.0280938148498535,-20.564897537231445,1,0
Apo,3,492.6,-10.890634536743164,-11.094072341918945,1,0
Apo,3,492.8,-3.0380842685699463,-22.821697235107422,1,0
Apo,3,493.0,-0.2678319811820984,-16.666818618774414,1,0
Apo,3,493.2,-3.80690598487854,-16.93408966064453,1,0
Apo,3,493.4,-1.7258319854736328,-17.123884201049805,1,0
Apo,3,493.6,-1.4823558330535889,-14.124086380004883,1,0
Apo,3,493.8,2.262115716934204,-13.294547080993652,1,0
Apo,3,494.0,-2.0010321140289307,-17.98524284362793,1,0
Apo,3,494.2,-7.525800704956055,-12.869132995605469,1,0
Apo,3,494.4,-1.6745107173919678,-15.71706771850586,1,0
Apo,3,494.6,0.5359379649162292,-8.810769081115723,1,0
Apo,3,494.8,-1.894392967224121,-8.940112113952637,1,0
Apo,3,495.0,4.261086463928223,-10.050935745239258,1,0
Apo,3,495.2,-1.407665729522705,-8.679560661315918,1,0
Apo,3,495.4,-3.649535655975342,-9.979277610778809,1,0
Apo,3,495.6,-7.72489595413208,-13.573101043701172,1,0
Apo,3,495.8,-0.30365410447120667,-13.261746406555176,1,0
Apo,3,496.0,-1.9858068227767944,-17.152645111083984,1,0
Apo,3,496.2,-3.7601799964904785,-4.252589225769043,1,0
Apo,3,496.4,-3.0095224380493164,-10.763053894042969,1,0
Apo,3,496.6,-0.02713349647819996,-11.850320816040039,1,0
Apo,3,496.8,-2.310539722442627,-12.833076477050781,1,0
Apo,3,497.0,-3.1867735385894775,-12.353599548339844,1,0
Apo,3,497.2,-5.889604568481445,-6.833709239959717,1,0
Apo,3,497.4,-3.9608583450317383,-14.619490623474121,1,0
Apo,3,497.6,-6.312091827392578,-11.24630069732666,1,0
Apo,3,497.8,-6.07275915145874,-10.73991870880127,1,0
Apo,3,498.0,-4.56642484664917,-21.527647018432617,1,0
Apo,3,498.2,-6.784449577331543,-10.350123405456543,1,0
Apo,3,498.4,-6.841018199920654,-18.340639114379883,1,0
Apo,3,498.6,-4.662699222564697,-16.1865177154541,1,0
Apo,3,498.8,-5.175784111022949,-14.09961986541748,1,0
Apo,3,499.0,-7.805252552032471,-10.2664213180542,1,0
Apo,3,499.2,-6.438815593719482,-11.002910614013672,1,0
Apo,3,499.4,-0.9666669964790344,-8.784199714660645,1,0
Apo,3,499.6,-2.3507943153381348,-9.643256187438965,1,0
Apo,3,499.8,-8.74743938446045,-14.759222984313965,1,0
Z944,1,349.9,-21.50560760498047,-1.533089518547058,0,0
Z944,1,350.1,-16.74109649658203,1.6948798894882202,0,0
Z944,1,350.3,-13.91979694366455,-2.8024675846099854,0,0
Z944,1,350.5,-15.271425247192383,-3.7648913860321045,0,0
Z944,1,350.7,-12.7658109664917,-0.839195191860199,0,0
Z944,1,350.9,-18.022499084472656,4.463415145874023,0,0
Z944,1,351.1,-21.69407081604004,6.041972637176514,0,0
Z944,1,351.3,-10.511575698852539,1.3264129161834717,0,0
Z944,1,351.5,-15.098318099975586,-5.012458801269531,0,0
Z944,1,351.7,-4.735388278961182,2.6297829151153564,0,0
Z944,1,351.9,-15.23133373260498,-3.3487491607666016,0,0
Z944,1,352.1,-20.098390579223633,-5.900987148284912,0,0
Z944,1,352.3,-14.751008987426758,-5.391801834106445,0,0
Z944,1,352.5,-12.001449584960938,0.5639870762825012,0,0
Z944,1,352.7,-14.993600845336914,0.6446621417999268,0,0
Z944,1,352.9,-11.541936874389648,-1.2935459613800049,0,0
Z944,1,353.1,-13.958305358886719,4.487479209899902,0,0
Z944,1,353.3,-18.280479431152344,1.756996989250183,0,0
Z944,1,353.5,-9.077030181884766,-0.3562735319137573,0,0
Z944,1,353.7,-16.895519256591797,-1.1978880167007446,0,0
Z944,1,353.9,-9.82773208618164,4.0437846183776855,0,0
Z944,1,354.1,-15.101872444152832,1.4529880285263062,0,0
Z944,1,354.3,-10.025957107543945,5.031300067901611,0,0
Z944,1,354.5,-15.28037166595459,3.2208058834075928,0,0
Z944,1,354.7,-15.771597862243652,2.5054056644439697,0,0
Z944,1,354.9,-14.421564102172852,11.394023895263672,0,0
Z944,1,355.1,-12.608992576599121,3.678968667984009,0,0
Z944,1,355.3,-15.41772747039795,2.977412462234497,0,0
Z944,1,355.5,-15.109877586364746,6.129617691040039,0,0
Z944,1,355.7,-18.352861404418945,2.5826914310455322,0,0
Z944,1,355.9,-15.206287384033203,-1.1661686897277832,0,0
Z944,1,356.1,-19.084861755371094,4.276625156402588,0,0
Z944,1,356.3,-13.403144836425781,3.0660054683685303,0,0
Z944,1,356.5,-19.601131439208984,2.791818141937256,0,0
Z944,1,356.7,-16.70783042907715,2.0205349922180176,0,0
Z944,1,356.9,-17.851078033447266,6.385773658752441,0,0
Z944,1,357.1,-18.478185653686523,0.05858563631772995,0,0
Z944,1,357.3,-20.547714233398438,4.609233856201172,0,0
Z944,1,357.5,-15.873557090759277,-0.6977697014808655,0,0
Z944,1,357.7,-19.32064437866211,-0.505312979221344,0,0
Z944,1,357.9,-13.267879486083984,0.8848918676376343,0,0
Z944,1,358.1,-15.664436340332031,3.1909053325653076,0,0
Z944,1,358.3,-13.633687019348145,0.05449800193309784,0,0
Z944,1,358.5,-16.580820083618164,0.593373715877533,0,0
Z944,1,358.7,-15.38589096069336,-1.3295884132385254,0,0
Z944,1,358.9,-25.213171005249023,-6.010684967041016,0,0
Z944,1,359.1,-19.549631118774414,-0.732848584651947,0,0
Z944,1,359.3,-18.756105422973633,4.393753528594971,0,0
Z944,1,359.5,-19.075899124145508,1.2180136442184448,0,0
Z944,1,359.7,-20.476133346557617,2.618860960006714,0,0
Z944,1,359.9,-22.925765991210938,6.461485385894775,0,0
Z944,1,360.1,-14.743844985961914,5.185730934143066,0,0
Z944,1,360.3,-16.69693374633789,2.615612506866455,0,0
Z944,1,360.5,-15.821889877319336,4.619622230529785,0,0
Z944,1,360.7,-21.88233184814453,1.6076974868774414,0,0
Z944,1,360.9,-16.440168380737305,5.2639875411987305,0,0
Z944,1,361.1,-21.762985229492188,-5.673762321472168,0,0
Z944,1,361.3,-21.2218017578125,-2.328308343887329,0,0
Z944,1,361.5,-15.878853797912598,2.1539320945739746,0,0
Z944,1,361.7,-27.106372833251953,-5.569275856018066,0,0
Z944,1,361.9,-19.946802139282227,-4.824662685394287,0,0
Z944,1,362.1,-20.920305252075195,-4.367232322692871,0,0
Z944,1,362.3,-19.385791778564453,5.782778739929199,0,0
Z944,1,362.5,-18.7086124420166,-1.707972526550293,0,0
Z944,1,362.7,-19.415233612060547,4.285459995269775,0,0
Z944,1,362.9,-13.253043174743652,4.011843681335449,0,0
Z944,1,363.1,-18.36249542236328,2.4193215370178223,0,0
Z944,1,363.3,-16.695491790771484,-1.6332440376281738,0,0
Z944,1,363.5,-16.803682327270508,-0.528497576713562,0,0
Z944,1,363.7,-16.954984664916992,2.397695779800415,0,0
Z944,1,363.9,-23.388914108276367,6.990720748901367,0,0
Z944,1,364.1,-18.267372131347656,-1.8291841745376587,0,0
Z944,1,364.3,-16.065963745117188,2.0093185901641846,0,0
Z944,1,364.5,-19.777910232543945,4.493738651275635,0,0
Z944,1,364.7,-16.114166259765625,-5.498890399932861,0,0
Z944,1,364.9,-13.936291694641113,3.856705904006958,0,0
Z944,1,365.1,-9.909979820251465,2.108856678009033,0,0
Z944,1,365.3,-14.324864387512207,7.998765468597412,0,0
Z944,1,365.5,-16.817977905273438,-0.9345897436141968,0,0
Z944,1,365.7,-14.801939964294434,7.58821964263916,0,0
Z944,1,365.9,-14.635677337646484,-0.4813385605812073,0,0
Z944,1,366.1,-18.088258743286133,2.2743914127349854,0,0
Z944,1,366.3,-15.290468215942383,3.161953926086426,0,0
Z944,1,366.5,-14.181061744689941,4.485789775848389,0,0
Z944,1,366.7,-14.413701057434082,7.032212734222412,0,0
Z944,1,366.9,-16.995704650878906,6.920272350311279,0,0
Z944,1,367.1,-12.044768333435059,8.958911895751953,0,0
Z944,1,367.3,-10.551844596862793,1.6591241359710693,0,0
Z944,1,367.5,-14.099103927612305,9.730679512023926,0,0
Z944,1,367.7,-10.009642601013184,4.784930229187012,0,0
Z944,1,367.9,-14.7175874710083,6.74162483215332,0,0
Z944,1,368.1,-12.663604736328125,1.7314521074295044,0,0
Z944,1,368.3,-13.574907302856445,6.3642401695251465,0,0
Z944,1,368.5,-10.221573829650879,6.823732376098633,0,0
Z944,1,368.7,-14.748347282409668,0.3189849257469177,0,0
Z944,1,368.9,-11.456868171691895,4.6876606941223145,0,0
Z944,1,369.1,-14.253634452819824,2.1095991134643555,0,0
Z944,1,369.3,-16.625247955322266,3.866833448410034,0,0
Z944,1,369.5,-16.17314338684082,5.8602728843688965,0,0
Z944,1,369.7,-16.336177825927734,1.593312382698059,0,0
Z944,1,369.9,-10.236065864562988,4.093513011932373,0,0
Z944,1,370.1,-12.003874778747559,2.3792009353637695,0,0
Z944,1,370.3,-15.211994171142578,0.2546900510787964,0,0
Z944,1,370.5,-16.61130142211914,4.313638210296631,0,0
Z944,1,370.7,-12.53078842163086,-0.07899729162454605,0,0
Z944,1,370.9,-18.596424102783203,4.729036331176758,0,0
Z944,1,371.1,-18.47579002380371,11.613354682922363,0,0
Z944,1,371.3,-15.918889045715332,-1.8214203119277954,0,0
Z944,1,371.5,-17.01071548461914,3.305948495864868,0,0
Z944,1,371.7,-11.590814590454102,2.057634115219116,0,0
Z944,1,371.9,-20.928730010986328,2.9699857234954834,0,0
Z944,1,372.1,-14.486254692077637,2.9855170249938965,0,0
Z944,1,372.3,-14.969127655029297,1.4103918075561523,0,0
Z944,1,372.5,-16.73238754272461,4.053192615509033,0,0
Z944,1,372.7,-16.192384719848633,12.122716903686523,0,0
Z944,1,372.9,-17.6490421295166,6.780888557434082,0,0
Z944,1,373.1,-15.051630973815918,5.9913249015808105,0,0
Z944,1,373.3,-12.877284049987793,6.231107711791992,0,0
Z944,1,373.5,-18.670976638793945,2.409501075744629,1,1
Z944,1,373.7,-20.80653190612793,8.126812934875488,0,0
Z944,1,373.9,-17.921939849853516,10.022692680358887,0,0
Z944,1,374.1,-12.691225051879883,7.748082637786865,1,1
Z944,1,374.3,-13.270235061645508,13.906534194946289,1,1
Z944,1,374.5,-18.48468780517578,10.519500732421875,1,1
Z944,1,374.7,-16.433849334716797,5.343220233917236,0,0
Z944,1,374.9,-13.889062881469727,5.963618755340576,0,0
Z944,1,375.1,-9.448404312133789,6.279761791229248,0,0
Z944,1,375.3,-10.892682075500488,7.202312469482422,0,0
Z944,1,375.5,-13.557061195373535,4.978008270263672,1,1
Z944,1,375.7,-16.45265769958496,2.2379403114318848,1,1
Z944,1,375.9,-10.63067626953125,8.784978866577148,0,0
Z944,1,376.1,-19.281780242919922,3.4612784385681152,1,1
Z944,1,376.3,-10.563704490661621,0.7742569446563721,1,1
Z944,1,376.5,-12.816588401794434,7.164626121520996,1,1
Z944,1,376.7,-16.54544448852539,10.95376205444336,1,1
Z944,1,376.9,-9.95319938659668,7.044778823852539,0,0
Z944,1,377.1,-11.339012145996094,4.808612823486328,0,0
Z944,1,377.3,-7.741197109222412,10.013277053833008,0,0
Z944,1,377.5,-10.748805046081543,8.857447624206543,1,1
Z944,1,377.7,-25.715717315673828,7.0766801834106445,1,1
Z944,1,377.9,-17.871557235717773,4.898997783660889,1,1
Z944,1,378.1,-17.168197631835938,12.574602127075195,1,1
Z944,1,378.3,-19.648290634155273,-4.528042793273926,0,0
Z944,1,378.5,-16.030241012573242,-3.955000877380371,0,0
Z944,1,378.7,-16.90158462524414,4.428347110748291,0,0
Z944,1,378.9,-21.438278198242188,-2.1087300777435303,1,1
Z944,1,379.1,-12.069239616394043,-2.7216970920562744,0,0
Z944,1,379.3,-16.79901885986328,-4.224031448364258,0,0
Z944,1,379.5,-20.13009262084961,-1.941718578338623,1,1
Z944,1,379.7,-13.489856719970703,-1.420017957687378,0,0
Z944,1,379.9,-8.687947273254395,-4.4341535568237305,0,0
Z944,1,380.1,-13.222251892089844,-0.28194910287857056,0,0
Z944,1,380.3,-15.499626159667969,0.21070753037929535,0,0
Z944,1,380.5,-16.78005599975586,-2.4171109199523926,0,0
Z944,1,380.7,-14.651754379272461,3.6581408977508545,0,0
Z944,1,380.9,-16.296445846557617,-0.1186312809586525,0,0
Z944,1,381.1,-20.549903869628906,-3.1667113304138184,1,1
Z944,1,381.3,-19.446805953979492,-5.066293239593506,0,0
Z944,1,381.5,-14.347590446472168,0.7399757504463196,0,0
Z944,1,381.7,-17.651065826416016,-7.300543785095215,1,1
Z944,1,381.9,-16.60157012939453,-1.8492321968078613,0,0
Z944,1,382.1,-17.289358139038086,0.2877292335033417,1,1
